id,hip,hd,hr,gl,bf,proper,ra,dec,dist,pmra,pmdec,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max
28742,28814,41380,2145,,66    Ori,,6.082878,4.158671,100000,0.28,-2.38,33,5.63,-14.37,G4III,1.041,-2163.852815,99713.22908,7251.878896,-0.00013825,0.00011436,-0.00114827,1.592493681,0.072582502,1.35748E-09,-1.15386E-08,,66,Ori,1,28742,,48752849.01,,,
33998,34086,53208,2655,,,,7.068124,-5.323979,380.2281,-3.57,-3.2,40,5.63,-2.27,K3III,1.29,-104.491914,363.88242,-35.280372,-0.00000477,0.00004044,-0.00000967,1.850430652,-0.092920959,-1.73078E-08,-1.5514E-08,,,Mon,1,33998,,704.693069,,,
36425,36528,58425,2830,,,,7.514638,68.465621,137.5516,-2.22,-43.68,56,5.63,-0.062,K2III,1.1,-19.500223,46.572104,127.950619,-0.00001722,0.00004495,0.00004258,1.967327714,1.194950506,-1.07629E-08,-2.11767E-07,,,Cam,1,36425,,92.21466651,,,
40531,40646,68930,3235,,29    Lyn,,8.297338,59.571133,91.8274,-4.22,1.85,-15,5.63,0.815,A7IV,0.182,-26.315467,38.346481,79.17885,0.00000635,-0.00000593,-0.00001281,2.172238002,1.039712407,-2.04591E-08,8.96905E-09,,29,Lyn,1,40531,,41.11497211,,,
40718,40834,71066,3302,,Kap2Vol,,8.333486,-71.505377,128.3697,-17.73,35.09,-6,5.63,0.088,A0p,-0.099,-23.357804,33.355683,-121.739794,-0.00000172,0.0000217,0.00001275,2.181701469,-1.248004262,-8.59575E-08,1.70121E-07,Kap-2,,Vol,1,40718,,80.31561699,,,
42319,42438,72905,3391,Gl 311,3Pi 1UMa,,8.653257,65.020907,14.3554,-27.73,87.9,-12.7,5.63,4.845,G1.5Vb,0.618,-3.880282,4.657464,13.012521,0.00000854,-0.00000724,-0.00000919,2.265417447,1.134828902,-1.34439E-07,4.26151E-07,Pi-1,3,UMa,1,42319,,1.00461579,Pi-1,5.651,5.611
42798,42917,74521,3465,,49    Cnc,,8.745844,10.08167,129.7017,-13.55,-17.39,24,5.63,0.065,A1p...,-0.069,-84.09342,96.100921,22.704548,-0.00001076,0.00002524,-0.00000647,2.289656477,0.17595834,-6.56923E-08,-8.43091E-08,,49,Cnc,1,42798,,82.03515443,BI,5.639,5.619
52256,52407,92845,4194,,,,10.711997,-32.715673,187.2659,-30.95,-0.12,4,5.63,-0.732,A0V,0.006,-148.685744,52.127434,-101.211713,0.0000061,0.00002763,-0.0000023,2.804394367,-0.570996217,-1.5005E-07,-5.81776E-10,,,Ant,1,52256,,170.9228005,,,
56341,56510,100615,4457,,,,11.584695,54.785419,134.5895,10.66,18.02,18,5.63,-0.015,K0III,1.032,-77.15154,8.421604,109.959508,-0.00000176,-0.0000068,0.00002182,3.032866146,0.956185939,5.16811E-08,8.73634E-08,,,UMa,1,56341,,88.30799004,,,
60826,61015,108821,4759,,,,12.504846,-23.696419,301.2048,-25.36,0.7,-11,5.63,-1.764,M0III,1.67,-273.403964,-36.347248,-121.05132,0.00000492,0.00003801,0.00000546,3.273761128,-0.413580525,-1.22949E-07,3.3937E-09,,,Crv,1,60826,,442.1809211,,,
63800,64003,113852,4947,,,,13.115069,-35.862033,76.8049,34.8,-86.36,16,5.63,1.203,A0V,0.05,-59.611628,-17.913901,-44.995118,0.00000907,-0.0000108,-0.00003565,3.433517106,-0.625910554,1.68715E-07,-4.18685E-07,,,Cen,1,63800,,28.76073629,,,
66229,66438,118261,5113,,,,13.62008,-61.691856,35.727,149.75,-116.81,40,5.63,2.865,F6V,0.493,-15.441155,-6.97247,-31.454722,0.00000923,-0.00002429,-0.00004561,3.565728621,-1.076726005,7.26008E-07,-5.66311E-07,,,Cen,1,66229,,6.223002852,,,
66551,66763,119126,5149,,2    Boo,,13.683986,22.495768,102.9866,-15.28,-26.28,5,5.63,0.566,G9III,1.009,-86.052126,-40.602777,39.404254,-0.00001207,0.00000274,-0.00001017,3.582459062,0.392625213,-7.40795E-08,-1.27409E-07,,2,Boo,1,66551,,51.71303179,,,
72347,72573,133002,5596,NN 3876,,,14.838814,82.511944,43.29,177.66,-223.33,-44,5.63,2.448,F9V,0.671,-4.153671,-3.817502,42.920434,-0.00000467,-0.00005493,-0.00005072,3.884792463,1.440105096,8.6132E-07,-1.08273E-06,,,UMi,1,72347,,9.136923737,,,
72873,73100,132254,5581,NN 3880,,,14.939724,49.628449,25.1067,110.79,-226.45,-16,5.63,3.631,F7V,0.533,-11.679364,-11.316511,19.127682,0.00000191,-0.00001692,-0.00003032,3.911210488,0.866179836,5.37125E-07,-1.09786E-06,,,Boo,1,72873,,3.073264929,,,
77748,77984,142445,5917,,4    Sco,,15.925023,-26.265993,125.1564,-34.96,-29.93,-29,5.63,0.143,A3V,0.141,-58.013803,-96.077034,-55.386477,-0.00000026,0.00004061,-0.00000316,4.169161224,-0.458428067,-1.69491E-07,-1.45105E-07,,4,Sco,1,77748,,76.34841052,,,
78767,79007,144874,6004,,45    Ser,,16.127094,9.891743,99.0099,-20.84,-7.13,-28,5.63,0.652,A7V,0.2,-45.931827,-86.045837,17.008583,0.00000418,0.00002908,-0.00000829,4.222063358,0.172643482,-1.01035E-07,-3.45672E-08,,45,Ser,1,78767,,47.77492347,,,
80761,81007,149121,6158,,28    Her,,16.543246,5.52122,118.3432,15.55,-0.41,-27,5.63,0.264,B9.5III,-0.044,-43.842804,-109.330767,11.386298,0.0000185,0.00002217,-0.00000289,4.331011641,0.096363474,7.53885E-08,-1.98774E-09,,28,Her,1,80761,,68.29674408,,,
83378,83635,154445,6353,,,,17.092294,-0.89207,342.4658,4.34,-1.91,16,5.63,-2.043,B1V,0.104,-80.608941,-332.801281,-5.331828,0.00000316,-0.00001755,-0.00000343,4.474752168,-0.015569559,2.10409E-08,-9.25994E-09,,,Oph,1,83378,,571.7418729,,,
85455,85715,158974,6528,,,,17.515381,31.158139,120.919,3.81,15.59,-26,5.63,0.218,G8III,0.96,-13.093014,-102.64364,62.563603,0.00000569,0.00002698,-0.00000594,4.58551614,0.543812106,1.84714E-08,7.55825E-08,,,Her,1,85455,,71.25248248,,,
90261,90541,169853,6910,,,,18.474198,-38.995671,126.1034,-0.21,-41.67,-21,5.63,0.126,A2m...,0.14,12.135781,-97.252332,-79.351918,-0.00000418,0.00003245,-0.00000628,4.836533793,-0.680602848,-1.01811E-09,-2.02022E-07,,,CrA,1,90261,,77.55324958,,,
90406,90687,170433,6933,,,,18.503295,-18.728794,90.1713,33.67,-90.48,-1,5.63,0.855,K0III,1.057,11.21954,-84.656406,-28.953007,0.00001279,0.00001548,-0.00003713,4.844151351,-0.326879123,1.63237E-07,-4.38659E-07,,,Sgr,1,90406,,39.62780343,,,
93205,93498,176704,7195,,,,19.041022,-24.846826,78.9889,-22.9,-177.32,2,5.63,1.142,K2III,1.232,19.29389,-69.031697,-33.190657,-0.00001563,0.00002333,-0.00006247,4.984927774,-0.433658924,-1.11022E-07,-8.59672E-07,,,Sgr,1,93205,,30.42285727,,,
93423,93718,177808,7237,,,,19.082741,31.744072,189.7533,75.55,-76.41,6,5.63,-0.761,M0III,1.548,45.131373,-154.927837,99.834161,0.00007852,-0.00002108,-0.00005654,4.99584989,0.554038569,3.66277E-07,-3.70446E-07,,,Lyr,1,93423,,175.549663,,,
97560,97871,188041,7575,,,,19.888538,-3.114464,80.1282,21.64,13.62,-20,5.63,1.111,A5pvar,0.231,37.966144,-70.428115,-4.353426,-0.00000216,0.00002171,0.00000639,5.206806989,-0.054357645,1.04914E-07,6.60316E-08,,,Aql,1,97560,,31.3040119,V1291,5.64,5.62
100581,100907,195050,7826,,40    Cyg,,20.459517,38.440332,81.4332,-22.98,-78.6,0.4,5.63,1.076,A3V,0.072,38.290169,-51.011177,50.626965,0.00000452,-0.00002113,-0.00002405,5.356289038,0.670910353,-1.1141E-07,-3.81064E-07,,40,Cyg,1,100581,,32.32957534,,,
103696,104031,200644,8066,,3    Equ,,21.076292,5.502862,235.8491,14.15,0.49,-16,5.63,-1.233,K5III,1.65,169.284085,-162.653335,22.616845,-0.00000058,0.00002299,-0.00000101,5.517760389,0.096043052,6.86011E-08,2.37559E-09,,3,Equ,1,103696,,271.1440009,,,
105235,105576,203475,8172,,,,21.38347,-22.669048,237.5297,36.82,0.39,-7,5.63,-1.249,M0III,1.641,169.736077,-138.67001,-91.545731,0.00002184,0.0000369,0.00000317,5.598179418,-0.395649524,1.78508E-07,1.89077E-09,,,Cap,1,105235,,275.1693133,,,
107232,107575,207203,8328,,11    Peg,,21.787212,2.686124,174.5201,6.28,-2.83,17,5.63,-0.579,A1V,0.012,145.885484,-95.435061,8.17881,0.00001754,-0.00000512,-0.00000158,5.703878672,0.046881708,3.04463E-08,-1.37202E-08,,11,Peg,1,107232,,148.4567675,,,
115404,115769,220790,8909,,,,23.454157,-58.47611,96.3391,52.45,69.25,-11,5.63,0.711,G8III,0.983,49.857814,-7.173546,-82.121507,0.00002495,0.00002116,0.0000265,6.140283889,-1.020600655,2.54285E-07,3.35733E-07,,,Tuc,1,115404,,45.24806379,,,
115989,116355,221758,8948,,73    Peg,,23.577279,33.497328,88.968,-4.54,21.66,-3,5.63,0.884,K0III:,1.042,73.737557,-8.19388,49.101255,-0.00000788,-0.00000109,0.0000061,6.172517167,0.584638673,-2.20105E-08,1.05011E-07,,73,Peg,1,115989,,38.58335599,,,
119127,,154906,6370,Wo 9584A,21Mu  Dra,,17.088714,54.469093,23.2558,-76,79.53,-14.3,5.63,3.797,F7 V,0.47,-3.193886,-13.13167,18.925026,-0.00000459,0.00001737,-0.00000669,4.473814769,0.950665021,-3.68458E-07,3.85553E-07,Mu,21,Dra,1,119127,Wo 9584,2.637545741,,,
3564,3572,4161,192,,21    Cas,,0.760862,74.988073,93.0233,-14.93,-21.86,9,5.64,0.797,A2IV,0.078,23.618496,4.767825,89.848671,0.000013,-0.00000424,0.00000634,0.199193159,1.308788773,-7.23827E-08,-1.0598E-07,,21,Cas,1,3564,,41.8022829,YZ,5.833,5.633
5071,5081,6397,308,,72    Psc,,1.084821,14.946133,54.5852,6.94,53.33,4,5.64,1.955,F4II-III,0.42,50.625883,14.777494,14.078123,-0.00000021,0.00000185,0.00001469,0.284005466,0.260859239,3.36461E-08,2.58551E-07,,72,Psc,1,5071,,14.38798578,,,
9600,9621,12558,605,,10    Ari,,2.060927,25.935471,48.7092,125.66,9.27,16,5.64,2.202,F8IV,0.537,37.580936,22.504141,21.303451,-0.00000344,0.00003253,0.00000913,0.539549319,0.452659366,6.09217E-07,4.49422E-08,,10,Ari,1,9600,,11.46040591,,,
10189,10212,13421,635,,64    Cet,,2.189189,8.569805,40.7166,-141.2,-114.26,-18,5.64,2.591,G0IV,0.569,33.828352,21.832511,6.067329,0.00000264,-0.00003147,-0.00002504,0.57312832,0.149571311,-6.84557E-07,-5.53948E-07,,64,Cet,1,10189,,8.009400305,,,
12121,12153,16234,763,,31    Ari,,2.610531,12.447639,34.7343,279.53,-85.4,7,5.64,2.936,F7V,0.516,26.300185,21.41781,7.486899,-0.0000219,0.00004287,-0.0000125,0.683435425,0.217252279,1.3552E-06,-4.14031E-07,,31,Ari,1,12121,,5.829079789,,,
14403,14439,19270,931,,,,3.106579,13.18725,96.0615,-3.31,-62.68,-15,5.64,0.727,K3III,1.087,64.263611,67.95375,21.914885,-0.00000457,-0.00000707,-0.00003192,0.813300567,0.230160936,-1.60473E-08,-3.03881E-07,,,Ari,1,14403,,44.58615279,,,
20037,20087,27176,1331,,51    Tau,,4.306444,21.579297,54.0541,96.42,-33.92,35,5.64,1.976,F0V,0.277,21.563364,45.405538,19.880595,-0.00000714,0.00004386,0.0000049,1.127424365,0.376629779,4.67457E-07,-1.64449E-07,,51,Tau,1,20037,,14.11237148,,,
20433,20484,27749,1376,,63    Tau,,4.390294,16.77726,49.9002,105.09,-27.62,35,5.64,2.149,A1m,0.31,19.543265,43.59645,14.403874,-0.00000839,0.00004343,0.00000394,1.149376371,0.292818422,5.09491E-07,-1.33906E-07,,63,Tau,1,20433,,12.03372271,,,
22492,22545,30557,1535,,,,4.852594,48.740685,97.1817,-43,-30.3,29,5.64,0.702,G9III,1.013,18.963361,61.218572,73.054847,0.00002831,0.00002294,0.00001288,1.270406156,0.850685426,-2.0847E-07,-1.46899E-07,,,Aur,1,22492,,45.62469771,,,
24853,24914,34255,1720,,,,5.339615,62.653711,628.9308,-3,-2.34,-6,5.64,-3.353,K4Iab:,1.728,49.70083,284.603141,558.645472,0.00000962,0.00000189,-0.00000873,1.397907848,1.093513544,-1.45444E-08,-1.13446E-08,,,Cam,1,24853,,1910.732981,,,
25217,25280,35505,1792,,,,5.407914,-16.975781,68.2594,34.67,-15.86,22,5.64,1.469,A0V,-0.001,10.079271,64.502656,-19.929579,-0.00000825,0.00002152,-0.00001159,1.415788457,-0.296283265,1.68085E-07,-7.68914E-08,,,Lep,1,25217,,22.51127016,,,
33717,33804,52670,2640,,,,7.018318,-25.215634,312.5,-4.58,4.65,6,5.64,-1.834,B2/B3III/IV,-0.165,-74.482703,272.734597,-133.133203,0.00000444,0.00001008,0.00000376,1.837391481,-0.440095844,-2.22045E-08,2.25438E-08,,,CMa,1,33717,,471.6284553,LS,5.659,5.629
35087,35181,56813,2771,,,,7.270965,-46.774533,230.4147,1.64,32.07,20,5.64,-1.173,K4III,1.441,-51.543977,149.149162,-167.895094,-0.00001483,0.00003731,0.00000963,1.903534106,-0.816369608,7.95094E-09,1.5548E-07,,,Pup,1,35087,,256.5665297,,,
36626,36732,60341,2899,,,,7.555434,-19.412525,83.612,24.1,-70.23,16,5.64,1.029,K0III,1.121,-31.23208,72.410404,-27.789944,-0.00001133,0.00000162,-0.00003229,1.978008096,-0.338812473,1.1684E-07,-3.40485E-07,,,Pup,1,36626,,33.75981049,,,
37483,37590,62412,2988,,,,7.713376,-26.351326,96.8054,-2.51,-29.55,-18,5.64,0.711,K1III,0.99,-37.619114,78.164523,-42.969337,0.00001088,-0.0000199,-0.00000426,2.019357061,-0.459917397,-1.21688E-08,-1.43262E-07,,,Pup,1,37483,,45.24806379,,,
44228,44356,77353,3596,,,,9.032774,-0.482673,150.3759,-46.67,69.24,73,5.64,-0.246,K0III,1.163,-107.236917,105.41227,-1.266793,-0.00002969,0.0000769,0.00004984,2.36477483,-0.008424241,-2.26263E-07,3.35685E-07,,,Hya,1,44228,,109.2446053,,,
47566,47701,84107,3861,,15    Leo,,9.725906,29.974473,49.0196,-16.87,-103.45,16,5.64,2.188,A2IV,0.111,-35.157395,23.813565,24.490955,-0.00001966,0.00001816,-0.00001312,2.546236224,0.523153251,-8.17881E-08,-5.0154E-07,,15,Leo,1,47566,,11.6091387,,,
49723,49865,88333,3996,,18    Sex,,10.182184,-8.418462,145.1379,-0.12,-45.43,0.2,5.64,-0.169,K2III,1.304,-127.620018,65.777238,-21.248447,0.00000402,-0.00000198,-0.00003165,2.665689445,-0.146929874,-5.81776E-10,-2.20251E-07,,18,Sex,1,49723,,101.7653663,,,
56150,56319,100378,4447,,,,11.546693,-40.436194,171.2329,-74.9,58.55,3,5.64,-0.528,M1III,1.578,-129.413586,15.430856,-111.06182,-0.00002626,0.00006574,0.000035,3.022917198,-0.705744717,-3.63125E-07,2.83858E-07,,,Cen,1,56150,,141.6445927,,,
56349,56518,100733,4463,,,,11.58703,-47.37258,221.2389,-87.27,-7.7,18,5.64,-1.084,M3III,1.682,-148.954476,16.167577,-162.781742,0.00000375,0.00009374,-0.00001914,3.033477275,-0.826807491,-4.23097E-07,-3.73307E-08,,,Cen,1,56349,,236.3741608,V763,5.74,5.54
56506,56675,101132,4479,,Pi  Cha,,11.621074,-75.896544,41.511,-128.21,-1.21,-10,5.64,2.549,F1III,0.362,-10.065361,1.001969,-40.259661,0.00000527,0.0000254,0.00000986,3.04239014,-1.324644579,-6.2158E-07,-5.86625E-09,Pi,,Cha,1,56506,,8.325302067,,,
63713,63916,113847,4945,,,,13.097853,45.26855,132.626,-14.53,24.63,-20,5.64,0.027,K1III,1.135,-89.511158,-26.45967,94.219142,0.00002195,0.00001623,-0.00000339,3.429009897,0.790085239,-7.04434E-08,1.1941E-07,,,CVn,1,63713,,84.95716272,,,
64402,64607,115046,4998,,,,13.242023,11.331656,146.6276,68.52,-52.81,12,5.64,-0.191,M0III,1.514,-136.235772,-45.92875,28.810572,-0.00000283,-0.00005235,-0.00003439,3.466753514,0.197774712,3.32194E-07,-2.5603E-07,,,Vir,1,64402,,103.8484455,LN,5.676,5.626
73142,73369,132772,5588,,40    Boo,,14.993598,39.265333,51.4933,-31.53,41.85,12,5.64,2.081,F1III-IV,0.336,-28.237726,-28.143206,32.590824,-0.0000076,0.00000353,0.00001586,3.925314756,0.685309348,-1.52862E-07,2.02895E-07,,40,Boo,1,73142,,12.81150056,,,
75501,75730,137744,5743,,32Zet1Lib,,15.470947,-16.716484,240.3846,16.66,-33.36,-21,5.64,-1.265,K4III,1.545,-141.53773,-181.579047,-69.143229,0.00003483,0.00001311,-0.00003105,4.050284344,-0.291757687,8.077E-08,-1.61734E-07,Zet-1,32,Lib,1,75501,,279.2543841,,,
76514,76750,138800,5782,,Kap2Aps,,15.672598,-73.446685,239.2344,-12.76,-20.73,-19,5.64,-1.254,B8IV,-0.04,-39.008081,-55.893666,-229.319176,0.00000422,0.00003191,0.00001178,4.10307646,-1.281886475,-6.18622E-08,-1.00502E-07,Kap-2,,Aps,1,76514,,276.4394371,,,
81722,81972,150742,6214,,,,16.745165,-40.839675,163.6661,-11.52,-21.63,12,5.64,-0.43,B3V,-0.093,-39.949161,-117.198816,-107.028639,-0.00000803,0.00000478,-0.00002101,4.38387404,-0.712786795,-5.58505E-08,-1.04865E-07,,,Sco,1,81722,,129.4195841,,,
82932,83187,153053,6297,,,,17.001745,-54.597179,51.8135,-7.69,-73.04,-20,5.64,2.068,A3V,0.194,-7.755617,-28.997316,-42.233,0.00000506,0.00002639,0.00000604,4.451046475,-0.952900536,-3.72822E-08,-3.54108E-07,,,Ara,1,82932,,12.96582035,,,
90034,90313,169689,6902,,,,18.427444,8.032006,241.5459,-4.24,-7.39,-8,5.64,-1.275,G8III-IV+..,0.884,26.709103,-237.680308,33.750295,-0.0000057,0.00000629,-0.00000971,4.824293584,0.140184958,-2.05561E-08,-3.58277E-08,,,Oph,1,90034,,281.8382931,V2291,5.658,5.628
92478,92768,175443,7132,,,,18.90368,27.909528,111.3586,-7.54,-71.21,15,5.64,0.406,K4III,1.361,23.064678,-95.665205,52.124438,0.00000344,-0.00003163,-0.00002679,4.948971826,0.487113158,-3.6555E-08,-3.45236E-07,,,Lyr,1,92478,,59.92389026,,,
96104,96406,184552,7431,,51    Sgr,,19.600459,-24.719081,90.2527,6.08,-26.37,-31,5.64,0.863,A1m...,0.185,33.354291,-74.890731,-37.740821,-0.00001125,0.0000318,0.00000278,5.131388201,-0.431429359,2.94767E-08,-1.27845E-07,,51,Sgr,1,96104,,39.33688807,V5548,5.65,5.63
96500,96807,185762,7480,,45    Aql,,19.6787,-0.621233,107.9914,12.59,24.51,-46,5.64,0.473,A3IV,0.123,45.944369,-97.723066,-1.170876,-0.00001399,0.00004525,0.00001334,5.151871622,-0.010842564,6.1038E-08,1.18828E-07,,45,Aql,1,96500,,56.33781509,,,
100264,100591,193807,7787,,Kap2Sgr,,20.398106,-42.422868,95.511,-11.08,14.99,3,5.64,0.74,A3V,0.201,41.413448,-57.060229,-64.431459,-0.00000007,-0.00000864,0.00000305,5.340211574,-0.740418727,-5.37174E-08,7.26736E-08,Kap-2,,Sgr,1,100264,,44.05548635,,,
104305,104642,202214,8119,,,,21.196733,59.98661,100000,-2.9,-3.58,-16,5.64,-14.36,B0V,0.11,37143.63527,-33501.85752,86590.85329,0.00016825,-0.00204496,-0.00088226,5.549291713,1.046963859,-1.40596E-08,-1.73563E-08,,,Cep,1,104305,,48305880.2,,,
105513,105854,203949,8200,,,,21.43968,-37.829429,80.8407,167.05,-10.91,-76,5.64,1.102,K2III,1.185,50.036118,-39.664813,-49.580221,-0.0000095,0.00009107,0.00004429,5.612895059,-0.660248096,8.09881E-07,-5.28932E-08,,,Mic,1,105513,,31.56457891,,,
110721,111068,213323,8574,,38    Peg,,22.500503,32.572638,110.4972,30.94,-14.03,-16,5.64,0.423,B9.5V,-0.031,86.033526,-35.622957,59.488125,-0.00000266,0.00001904,-0.00001514,5.890617899,0.568499784,1.50001E-07,-6.80194E-08,,38,Peg,1,110721,,58.99293451,,,
114586,114948,219482,8843,GJ 1282,,,23.282659,-62.001198,20.5381,176,-26.12,-1.8,5.64,4.077,F7V,0.521,9.472157,-1.799996,-18.134254,0.00000017,0.00001781,0.0000004,6.095385762,-1.082125043,8.53272E-07,-1.26633E-07,,,Tuc,1,114586,,2.037980386,,,
10281,10305,13612,650,Gl 87.1A,66    Cet,,2.213206,-2.393637,39.6983,374.41,-73.08,-6,5.65,2.656,F8V,0.546,33.189816,21.717227,-1.657986,-0.00004507,0.00005662,-0.0000138,0.579415974,-0.04177685,1.81519E-06,-3.54302E-07,,66,Cet,1,10281,Gl  87.1,7.543970822,,5.728,5.608
12215,12247,16400,771,,81    Cet,,2.628278,-3.396175,92.5069,38.95,-44.05,8,5.65,0.819,G5III:,1.021,71.332973,58.643972,-5.480088,-0.00000569,0.00001794,-0.0000202,0.688081528,-0.059274431,1.88835E-07,-2.1356E-07,,81,Cet,1,12215,,40.96377764,,,
17890,17932,23838,1176,,,,3.834564,44.967856,114.6789,-37.8,-26.82,14,5.65,0.353,G2III...,0.779,43.572233,68.443247,81.04481,0.00002883,0.00000615,-0.00000043,1.003886431,0.784837141,-1.8326E-07,-1.30027E-07,,,Per,1,17890,,62.92163513,,,
23112,23166,31925,1604,,,,4.983713,-16.376027,40.4694,-121.61,127.52,30,5.65,2.614,F5V,0.447,10.209233,37.461674,-11.41002,0.00003261,0.00002893,0.00001535,1.304733017,-0.285815586,-5.89582E-07,6.18234E-07,,,Lep,1,23112,,7.841515405,,,
26330,26394,39091,2022,Wo 9189,Pi  Men,,5.61916,-80.469122,18.315,311.97,1050.19,9.4,5.65,4.336,G3IV,0.6,0.301659,3.017555,-18.062272,-0.00001825,0.00009584,0.00000595,1.471092544,-1.404451123,1.51247E-06,5.09146E-06,Pi,,Men,1,26330,,1.605461887,,,
28413,28484,41214,2138,,,,6.013661,-51.216319,65.189,-29.72,95.95,5,5.65,1.579,A1m...,0.207,-0.14601,40.832971,-50.81593,0.0000093,0.00002687,0.00001501,1.574372837,-0.893893406,-1.44087E-07,4.65179E-07,,,Pic,1,28413,,20.34229743,,,
28685,28756,41534,2149,,,,6.072296,-32.17243,308.642,-15.62,120.75,93,5.65,-1.797,B2V,-0.186,-4.944409,261.203771,-164.342754,0.00002002,0.00017712,0.00010228,1.589723503,-0.561514839,-7.57279E-08,5.85413E-07,,,Col,1,28685,,455.8269515,,,
32990,33077,50644,2565,,,,6.88856,-19.032763,95.511,-48.87,6.49,30,5.65,0.75,A9/F0III,0.279,-20.814695,87.857905,-31.147062,0.00001511,0.00003439,-0.00000716,1.803420674,-0.332184379,-2.36928E-07,3.14644E-08,,,CMa,1,32990,,43.65158322,,,
36067,36168,58978,2855,,,,7.449856,-23.086023,383.1418,-6.65,4.04,25,5.65,-2.267,B1II,-0.134,-130.593965,327.372131,-150.234863,0.00000167,0.00002916,-0.00000312,1.950367856,-0.40292712,-3.22401E-08,1.95865E-08,,,CMa,1,36067,,702.7486177,FY,5.72,5.61
39102,39213,65900,3136,,,,8.020525,4.879824,94.4287,-32.14,18.55,46,5.65,0.774,A1V,0.013,-47.480576,81.227629,8.032712,-0.00001059,0.00004727,0.00001246,2.099768575,0.085168988,-1.55819E-07,8.99329E-08,,,CMi,1,39102,,42.6972594,,,
47824,47960,84607,3879,,,,9.773225,1.785586,80.5802,-54.69,-41.2,15,5.65,1.119,F4IV,0.342,-67.2384,44.338285,2.510827,-0.00000146,0.00002655,-0.00001561,2.558624396,0.031164356,-2.65145E-07,-1.99743E-07,,,Sex,1,47824,,31.0742031,,,
53161,53316,94481,4255,,,,10.904938,-13.758036,151.0574,-6.35,9.53,5,5.65,-0.246,K0III + (G),0.832,-140.73506,41.489796,-35.924801,-0.00000504,0.00000633,0.00000556,2.854906115,-0.24012302,-3.07857E-08,4.62027E-08,,,Crt,1,53161,,109.2446053,,,
62130,62325,111028,4849,,33    Vir,,12.772928,9.539684,45.1467,278.73,-455.04,52,5.65,2.377,K1III-IV,0.989,-43.614408,-8.947941,7.482271,-0.00005529,-0.00007361,-0.0000894,3.34394483,0.166498888,1.35132E-06,-2.2061E-06,,33,Vir,1,62130,,9.754387404,,,
62305,62500,111295,4860,,,,12.807297,-27.597384,98.2318,-152.82,-63.33,-10,5.65,0.689,G8III,0.947,-85.118286,-18.262399,-45.506387,0.00000725,0.00007599,-0.00002199,3.352942527,-0.481665217,-7.40892E-07,-3.07033E-07,,,Hya,1,62305,,46.17426595,,,
65317,65522,116458,5049,,,,13.430657,-70.627248,136.0544,-55.5,1.05,8,5.65,-0.019,Ap,-0.018,-42.002306,-16.510936,-128.351138,-0.00001653,0.00003284,-0.00000749,3.516137864,-1.232678019,-2.69072E-07,5.09054E-09,,,Mus,1,65317,,88.63392873,,,
65584,65790,117304,5081,,71    Vir,,13.486945,10.81831,98.2318,-60.34,-35.52,-1,5.65,0.689,K0III,1.052,-89.267074,-36.618682,18.437637,-0.00001291,0.00002576,-0.00001681,3.530873869,0.188815124,-2.92537E-07,-1.72206E-07,,71,Vir,1,65584,,46.17426595,,,
73056,73284,132219,5577,,59    Hya,,14.977572,-27.657314,113.1222,-47.62,-8.6,-10,5.65,0.382,A6IV,0.262,-71.264601,-70.432549,-52.50928,-0.00001036,0.00002648,0.00000057,3.921119106,-0.482711189,-2.30868E-07,-4.1694E-08,,59,Hya,1,73056,,61.26324544,,,
73312,73540,130650,5525,,Pi 1Oct,,15.030754,-83.227646,120.7729,18.65,53.3,14,5.65,0.24,G8/K0III,0.962,-9.989243,-10.151529,-119.930334,-0.00001514,-0.00003095,-0.00001054,3.935042246,-1.452596452,9.04178E-08,2.58406E-07,Pi-1,,Oct,1,73312,,69.82324041,,,
73544,73771,131246,5545,,Pi 2Oct,,15.079711,-83.038311,598.8024,-8.65,-17.65,-21,5.65,-3.236,G8Ib,1.273,-50.23862,-52.380122,-594.387494,0.00001888,0.00005596,0.00001511,3.94785899,-1.449291937,-4.19364E-08,-8.55696E-08,Pi-2,,Oct,1,73544,,1715.536648,,,
74814,75043,136729,5715,,,,15.334763,51.958515,67.659,10.88,11.28,8,5.65,1.498,A4V,0.122,-26.788212,-31.949247,53.285901,0.00000137,-0.00000392,0.00000872,4.014631614,0.90684716,5.27477E-08,5.4687E-08,,,Boo,1,74814,,21.91795344,,,
74952,75181,136352,5699,Gl 582,Nu 2Lup,,15.363507,-48.317628,14.8126,-1622.71,-275.1,-69.4,5.65,4.797,G2V,0.639,-6.271902,-7.595081,-11.06222,-0.00005041,0.00012196,0.00003987,4.02215684,-0.84330169,-7.86712E-06,-1.33372E-06,Nu-2,,Lup,1,74952,,1.050025872,,,
75079,75308,136359,5700,,,,15.386265,-60.657176,40.3388,-81.96,-27.74,6,5.65,2.621,F7V,0.489,-12.495252,-15.31729,-35.16351,-0.00001133,0.00001147,-0.00000801,4.028114723,-1.058667436,-3.97353E-07,-1.34487E-07,,,Cir,1,75079,,7.791121911,,,
